stdio    D E:\LIBS\LIBS71Build\allegro\src\file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\roger\Dropbox\Programs\SwiftForth_3.5.3\SwiftForth\bin\allegro5.cfg r
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59531] GL_AMD_vertex_shader_viewport_index
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59533] GL_ARB_ES2_compatibility
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59535] GL_ARB_ES3_1_compatibility
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59536] GL_ARB_ES3_compatibility
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59538] GL_ARB_arrays_of_arrays
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59540] GL_ARB_base_instance
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59542] GL_ARB_bindless_texture
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59544] GL_ARB_blend_func_extended
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59546] GL_ARB_buffer_storage
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59548] GL_ARB_cl_event
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59550] GL_ARB_clear_buffer_object
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59551] GL_ARB_clear_texture
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59553] GL_ARB_clip_control
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59555] GL_ARB_color_buffer_float
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59557] GL_ARB_compatibility
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59558] GL_ARB_compressed_texture_pixel_storage
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59560] GL_ARB_compute_shader
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59562] GL_ARB_conditional_render_inverted
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59564] GL_ARB_conservative_depth
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59566] GL_ARB_copy_buffer
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59567] GL_ARB_copy_image
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59569] GL_ARB_cull_distance
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59571] GL_ARB_debug_output
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59572] GL_ARB_depth_buffer_float
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59574] GL_ARB_depth_clamp
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59576] GL_ARB_depth_texture
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59578] GL_ARB_derivative_control
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59579] GL_ARB_direct_state_access
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59581] GL_ARB_draw_buffers
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59583] GL_ARB_draw_buffers_blend
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59585] GL_ARB_draw_elements_base_vertex
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59586] GL_ARB_draw_indirect
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59588] GL_ARB_draw_instanced
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59590] GL_ARB_enhanced_layouts
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59592] GL_ARB_explicit_attrib_location
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59594] GL_ARB_explicit_uniform_location
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59596] GL_ARB_fragment_coord_conventions
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59598] GL_ARB_fragment_layer_viewport
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59600] GL_ARB_fragment_program
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59601] GL_ARB_fragment_program_shadow
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59603] GL_ARB_fragment_shader
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59605] GL_ARB_fragment_shader_interlock
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59607] GL_ARB_framebuffer_no_attachments
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59608] GL_ARB_framebuffer_object
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59610] GL_ARB_framebuffer_sRGB
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59612] GL_ARB_geometry_shader4
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59614] GL_ARB_get_program_binary
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59615] GL_ARB_get_texture_sub_image
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59617] GL_ARB_gpu_shader5
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59619] GL_ARB_gpu_shader_fp64
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59621] GL_ARB_half_float_pixel
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59622] GL_ARB_half_float_vertex
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59624] GL_ARB_indirect_parameters
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59626] GL_ARB_instanced_arrays
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59628] GL_ARB_internalformat_query
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59629] GL_ARB_internalformat_query2
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59631] GL_ARB_invalidate_subdata
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59633] GL_ARB_map_buffer_alignment
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59635] GL_ARB_map_buffer_range
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59636] GL_ARB_multi_bind
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59638] GL_ARB_multi_draw_indirect
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59640] GL_ARB_multisample
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59642] GL_ARB_multitexture
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59643] GL_ARB_occlusion_query
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59645] GL_ARB_occlusion_query2
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59647] GL_ARB_pixel_buffer_object
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59649] GL_ARB_point_parameters
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59651] GL_ARB_point_sprite
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59652] GL_ARB_polygon_offset_clamp
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59654] GL_ARB_post_depth_coverage
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59656] GL_ARB_program_interface_query
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59658] GL_ARB_provoking_vertex
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59659] GL_ARB_query_buffer_object
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59661] GL_ARB_robust_buffer_access_behavior
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59663] GL_ARB_robustness
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59665] GL_ARB_robustness_isolation
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59666] GL_ARB_sample_shading
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59668] GL_ARB_sampler_objects
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59670] GL_ARB_seamless_cube_map
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59672] GL_ARB_seamless_cubemap_per_texture
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59674] GL_ARB_separate_shader_objects
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59675] GL_ARB_shader_atomic_counter_ops
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59677] GL_ARB_shader_atomic_counters
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59679] GL_ARB_shader_bit_encoding
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59681] GL_ARB_shader_draw_parameters
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59683] GL_ARB_shader_group_vote
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59684] GL_ARB_shader_image_load_store
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59686] GL_ARB_shader_image_size
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59688] GL_ARB_shader_objects
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59690] GL_ARB_shader_precision
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59692] GL_ARB_shader_stencil_export
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59694] GL_ARB_shader_storage_buffer_object
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59695] GL_ARB_shader_subroutine
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59697] GL_ARB_shader_texture_image_samples
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59699] GL_ARB_shading_language_100
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59701] GL_ARB_shading_language_420pack
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59703] GL_ARB_shading_language_packing
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59705] GL_ARB_shadow
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59707] GL_ARB_stencil_texturing
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59708] GL_ARB_sync
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59710] GL_ARB_tessellation_shader
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59712] GL_ARB_texture_barrier
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59714] GL_ARB_texture_border_clamp
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59716] GL_ARB_texture_buffer_object
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59717] GL_ARB_texture_buffer_object_rgb32
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59719] GL_ARB_texture_buffer_range
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59721] GL_ARB_texture_compression
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59723] GL_ARB_texture_compression_bptc
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59725] GL_ARB_texture_compression_rgtc
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59726] GL_ARB_texture_cube_map
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59728] GL_ARB_texture_cube_map_array
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59730] GL_ARB_texture_env_add
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59732] GL_ARB_texture_env_combine
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59734] GL_ARB_texture_env_crossbar
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59735] GL_ARB_texture_env_dot3
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59737] GL_ARB_texture_float
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59739] GL_ARB_texture_gather
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59741] GL_ARB_texture_mirror_clamp_to_edge
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59743] GL_ARB_texture_mirrored_repeat
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59744] GL_ARB_texture_multisample
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59746] GL_ARB_texture_non_power_of_two
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59748] GL_ARB_texture_query_levels
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59750] GL_ARB_texture_query_lod
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59752] GL_ARB_texture_rectangle
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59754] GL_ARB_texture_rg
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59756] GL_ARB_texture_rgb10_a2ui
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59758] GL_ARB_texture_stencil8
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59759] GL_ARB_texture_storage
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59761] GL_ARB_texture_storage_multisample
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59763] GL_ARB_texture_swizzle
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59765] GL_ARB_texture_view
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\extensions.c:199  print_extensions                 [   2.59767] GL_ARB_timer_query
